id,State,City,Forecast Number,Date,Main Condition,Condition Description,Icon,Low Temperature,High Temperature,Humidity Percentage,Wind MPH,Wind Direction,Rain Inches,Snow Inches,Pressure,Cloud Percent,UTC Timestamp,Timezone Offset
456,Texas,Corpus Christi,1,Tue 3/29,Clouds,overcast clouds,http://openweathermap.org/img/wn/04d@2x.png,68.23,80.89,62,27,SE,0,0,1010,99,1648576800,-18000
457,Texas,Corpus Christi,2,Wed 3/30,Clouds,few clouds,http://openweathermap.org/img/wn/02d@2x.png,69.48,88.54,14,31,SE,0,0,1006,22,1648663200,-18000
458,Texas,Corpus Christi,3,Thu 3/31,Clouds,broken clouds,http://openweathermap.org/img/wn/04d@2x.png,61.92,83.43,32,16,E,0,0,1009,80,1648749600,-18000
459,Texas,Corpus Christi,4,Fri 4/1,Rain,light rain,http://openweathermap.org/img/wn/10d@2x.png,64.74,74.66,59,16,NE,0.12,0,1013,100,1648836000,-18000
460,Texas,Corpus Christi,5,Sat 4/2,Clouds,broken clouds,http://openweathermap.org/img/wn/04d@2x.png,69.17,83.08,58,14,E,0,0,1014,77,1648922400,-18000
461,Texas,El Paso,1,Tue 3/29,Clouds,scattered clouds,http://openweathermap.org/img/wn/03d@2x.png,48.33,66.7,26,40,SW,0,0,1005,46,1648580400,-21600
462,Texas,El Paso,2,Wed 3/30,Clear,sky is clear,http://openweathermap.org/img/wn/01d@2x.png,46.89,67.19,28,29,W,0,0,1009,5,1648666800,-21600
463,Texas,El Paso,3,Thu 3/31,Clouds,scattered clouds,http://openweathermap.org/img/wn/03d@2x.png,51.24,69.84,25,22,W,0,0,1010,50,1648753200,-21600
464,Texas,El Paso,4,Fri 4/1,Clear,sky is clear,http://openweathermap.org/img/wn/01d@2x.png,55.31,75.94,17,11,W,0,0,1010,6,1648839600,-21600
465,Texas,El Paso,5,Sat 4/2,Clouds,overcast clouds,http://openweathermap.org/img/wn/04d@2x.png,60.01,79.45,14,10,SW,0,0,1013,100,1648926000,-21600
466,Texas,Fort Worth-Dallas,1,Tue 3/29,Clouds,overcast clouds,http://openweathermap.org/img/wn/04d@2x.png,66.18,78.08,57,27,SE,0,0,1006,100,1648576800,-18000
467,Texas,Fort Worth-Dallas,2,Wed 3/30,Rain,moderate rain,http://openweathermap.org/img/wn/10d@2x.png,54.82,68.56,46,23,S,7.46,0,1001,14,1648663200,-18000
468,Texas,Fort Worth-Dallas,3,Thu 3/31,Clouds,scattered clouds,http://openweathermap.org/img/wn/03d@2x.png,51.37,67.78,39,10,NW,0,0,1013,45,1648749600,-18000
469,Texas,Fort Worth-Dallas,4,Fri 4/1,Rain,light rain,http://openweathermap.org/img/wn/10d@2x.png,50.36,69.94,32,12,E,0.17,0,1015,90,1648836000,-18000
470,Texas,Fort Worth-Dallas,5,Sat 4/2,Clouds,scattered clouds,http://openweathermap.org/img/wn/03d@2x.png,54.39,78.42,50,11,SE,0,0,1017,34,1648922400,-18000
471,Texas,Houston/Galveston,1,Tue 3/29,Clouds,overcast clouds,http://openweathermap.org/img/wn/04d@2x.png,68.23,75.72,66,20,SE,0,0,1013,99,1648576800,-18000
472,Texas,Houston/Galveston,2,Wed 3/30,Rain,moderate rain,http://openweathermap.org/img/wn/10d@2x.png,68.05,79.54,40,23,SE,5.24,0,1004,85,1648663200,-18000
473,Texas,Houston/Galveston,3,Thu 3/31,Clear,sky is clear,http://openweathermap.org/img/wn/01d@2x.png,57.36,75.72,41,11,N,0,0,1011,6,1648749600,-18000
474,Texas,Houston/Galveston,4,Fri 4/1,Clouds,overcast clouds,http://openweathermap.org/img/wn/04d@2x.png,60.73,70.99,57,15,NE,0,0,1015,100,1648836000,-18000
475,Texas,Houston/Galveston,5,Sat 4/2,Rain,light rain,http://openweathermap.org/img/wn/10d@2x.png,65.53,77.04,76,12,E,0.73,0,1016,92,1648922400,-18000
476,Texas,Lubbock,1,Tue 3/29,Clouds,scattered clouds,http://openweathermap.org/img/wn/03d@2x.png,58.48,82.63,13,33,SW,0,0,1001,33,1648576800,-18000
477,Texas,Lubbock,2,Wed 3/30,Rain,light rain,http://openweathermap.org/img/wn/10d@2x.png,41.56,64.29,32,26,NW,1.91,0,1006,71,1648663200,-18000
478,Texas,Lubbock,3,Thu 3/31,Rain,light rain,http://openweathermap.org/img/wn/10d@2x.png,43.2,65.82,24,17,N,1.71,0,1012,16,1648749600,-18000
479,Texas,Lubbock,4,Fri 4/1,Clouds,overcast clouds,http://openweathermap.org/img/wn/04d@2x.png,53.02,76.53,37,20,S,0,0,1010,93,1648836000,-18000
480,Texas,Lubbock,5,Sat 4/2,Clouds,overcast clouds,http://openweathermap.org/img/wn/04d@2x.png,46.81,79.7,33,13,SE,0,0,1015,86,1648922400,-18000
481,Texas,Midland/Odessa,1,Tue 3/29,Clouds,broken clouds,http://openweathermap.org/img/wn/04d@2x.png,64.4,90.32,19,35,SW,0,0,1003,57,1648576800,-18000
482,Texas,Midland/Odessa,2,Wed 3/30,Clouds,few clouds,http://openweathermap.org/img/wn/02d@2x.png,53.01,69.93,32,30,W,0,0,1006,23,1648663200,-18000
483,Texas,Midland/Odessa,3,Thu 3/31,Clouds,scattered clouds,http://openweathermap.org/img/wn/03d@2x.png,47.37,68.31,29,17,N,0,0,1013,37,1648749600,-18000
484,Texas,Midland/Odessa,4,Fri 4/1,Clouds,broken clouds,http://openweathermap.org/img/wn/04d@2x.png,53.19,81.32,36,22,S,0,0,1010,66,1648836000,-18000
485,Texas,Midland/Odessa,5,Sat 4/2,Clouds,overcast clouds,http://openweathermap.org/img/wn/04d@2x.png,57.24,81.61,52,14,SE,0,0,1014,100,1648922400,-18000
486,Texas,San Angelo,1,Tue 3/29,Rain,light rain,http://openweathermap.org/img/wn/10d@2x.png,63.66,87.28,33,23,S,1.16,0,1004,99,1648576800,-18000
487,Texas,San Angelo,2,Wed 3/30,Clouds,few clouds,http://openweathermap.org/img/wn/02d@2x.png,57.72,70.86,36,30,W,0,0,1006,11,1648663200,-18000
488,Texas,San Angelo,3,Thu 3/31,Clouds,few clouds,http://openweathermap.org/img/wn/02d@2x.png,55.27,70.97,27,16,N,0,0,1012,23,1648749600,-18000
489,Texas,San Angelo,4,Fri 4/1,Clouds,broken clouds,http://openweathermap.org/img/wn/04d@2x.png,51.21,81.88,30,22,S,0,0,1011,83,1648836000,-18000
490,Texas,San Angelo,5,Sat 4/2,Clouds,overcast clouds,http://openweathermap.org/img/wn/04d@2x.png,58.73,86.05,50,11,SE,0,0,1015,100,1648922400,-18000
491,Arizona,Flagstaff,1,Tue 3/29,Snow,rain and snow,http://openweathermap.org/img/wn/13d@2x.png,30.31,35.55,90,17,S,10.81,1.33,1007,100,1648580400,-25200
492,Arizona,Flagstaff,2,Wed 3/30,Clouds,broken clouds,http://openweathermap.org/img/wn/04d@2x.png,26.55,48.99,60,16,W,0,0,1011,57,1648666800,-25200
493,Arizona,Flagstaff,3,Thu 3/31,Rain,light rain,http://openweathermap.org/img/wn/10d@2x.png,35.51,51.08,48,11,S,0.3,0,1010,90,1648753200,-25200
494,Arizona,Flagstaff,4,Fri 4/1,Clouds,broken clouds,http://openweathermap.org/img/wn/04d@2x.png,34.48,59.43,34,8,SW,0,0,1012,52,1648839600,-25200
495,Arizona,Flagstaff,5,Sat 4/2,Clouds,scattered clouds,http://openweathermap.org/img/wn/03d@2x.png,39.79,59.61,32,12,S,0,0,1014,42,1648926000,-25200
496,Arizona,Phoenix,1,Tue 3/29,Rain,moderate rain,http://openweathermap.org/img/wn/10d@2x.png,55.31,67.68,35,20,S,5.28,0,1009,44,1648580400,-25200
497,Arizona,Phoenix,2,Wed 3/30,Clear,sky is clear,http://openweathermap.org/img/wn/01d@2x.png,57.4,77.04,31,12,SW,0,0,1013,5,1648666800,-25200
498,Arizona,Phoenix,3,Thu 3/31,Clouds,broken clouds,http://openweathermap.org/img/wn/04d@2x.png,64.13,79.45,28,6,SE,0,0,1009,68,1648753200,-25200
499,Arizona,Phoenix,4,Fri 4/1,Clouds,scattered clouds,http://openweathermap.org/img/wn/03d@2x.png,65.14,81.36,22,5,E,0,0,1011,39,1648839600,-25200
500,Arizona,Phoenix,5,Sat 4/2,Clouds,overcast clouds,http://openweathermap.org/img/wn/04d@2x.png,67.35,83.66,25,8,W,0,0,1013,100,1648926000,-25200
501,Arizona,Tucson,1,Tue 3/29,Rain,moderate rain,http://openweathermap.org/img/wn/10d@2x.png,54.45,64.53,58,22,W,11.69,0,1011,100,1648580400,-25200
502,Arizona,Tucson,2,Wed 3/30,Clear,sky is clear,http://openweathermap.org/img/wn/01d@2x.png,54.25,72.25,32,18,W,0,0,1013,0,1648666800,-25200
503,Arizona,Tucson,3,Thu 3/31,Clouds,few clouds,http://openweathermap.org/img/wn/02d@2x.png,60.35,76.77,23,10,W,0,0,1009,18,1648753200,-25200
504,Arizona,Tucson,4,Fri 4/1,Clear,sky is clear,http://openweathermap.org/img/wn/01d@2x.png,61.11,79.48,23,7,SW,0,0,1011,8,1648839600,-25200
505,Arizona,Tucson,5,Sat 4/2,Clouds,overcast clouds,http://openweathermap.org/img/wn/04d@2x.png,66.72,81.7,20,14,SW,0,0,1013,100,1648926000,-25200
506,California,Eureka,1,Tue 3/29,Clouds,overcast clouds,http://openweathermap.org/img/wn/04d@2x.png,46.89,54.37,83,11,NW,0,0,1019,100,1648584000,-25200
507,California,Eureka,2,Wed 3/30,Clouds,overcast clouds,http://openweathermap.org/img/wn/04d@2x.png,43.75,52.65,74,19,NW,0,0,1023,100,1648670400,-25200
508,California,Eureka,3,Thu 3/31,Clouds,overcast clouds,http://openweathermap.org/img/wn/04d@2x.png,44.98,52.99,64,19,NW,0,0,1018,99,1648756800,-25200
509,California,Eureka,4,Fri 4/1,Clouds,scattered clouds,http://openweathermap.org/img/wn/03d@2x.png,44.8,53.58,64,14,NW,0,0,1019,48,1648843200,-25200
510,California,Eureka,5,Sat 4/2,Clouds,overcast clouds,http://openweathermap.org/img/wn/04d@2x.png,44.42,54.99,68,12,NW,0,0,1019,100,1648929600,-25200
511,California,Los Angeles/Oxnard,1,Tue 3/29,Clear,sky is clear,http://openweathermap.org/img/wn/01d@2x.png,50.16,62.2,60,16,SW,0,0,1014,0,1648584000,-25200
512,California,Los Angeles/Oxnard,2,Wed 3/30,Clouds,scattered clouds,http://openweathermap.org/img/wn/03d@2x.png,54.16,61.47,73,10,SW,0,0,1016,27,1648670400,-25200
513,California,Los Angeles/Oxnard,3,Thu 3/31,Clouds,overcast clouds,http://openweathermap.org/img/wn/04d@2x.png,54.25,60.31,71,9,SW,0,0,1011,94,1648756800,-25200
514,California,Los Angeles/Oxnard,4,Fri 4/1,Clouds,scattered clouds,http://openweathermap.org/img/wn/03d@2x.png,55.89,62.42,70,10,SW,0,0,1012,27,1648843200,-25200
515,California,Los Angeles/Oxnard,5,Sat 4/2,Clouds,scattered clouds,http://openweathermap.org/img/wn/03d@2x.png,55.63,62.38,73,10,S,0,0,1015,40,1648929600,-25200
516,California,Sacramento,1,Tue 3/29,Clouds,scattered clouds,http://openweathermap.org/img/wn/03d@2x.png,45.09,69.15,57,8,S,0,0,1015,34,1648584000,-25200
517,California,Sacramento,2,Wed 3/30,Clouds,overcast clouds,http://openweathermap.org/img/wn/04d@2x.png,46.18,64.51,58,7,SE,0,0,1018,100,1648670400,-25200
518,California,Sacramento,3,Thu 3/31,Clouds,overcast clouds,http://openweathermap.org/img/wn/04d@2x.png,47.95,69.71,36,7,NW,0,0,1011,100,1648756800,-25200
519,California,Sacramento,4,Fri 4/1,Clouds,scattered clouds,http://openweathermap.org/img/wn/03d@2x.png,47.5,72.34,37,4,W,0,0,1012,31,1648843200,-25200
520,California,Sacramento,5,Sat 4/2,Clouds,overcast clouds,http://openweathermap.org/img/wn/04d@2x.png,50.4,74.01,38,5,W,0,0,1013,97,1648929600,-25200
521,California,San Diego,1,Tue 3/29,Rain,moderate rain,http://openweathermap.org/img/wn/10d@2x.png,51.39,61.97,64,12,SW,6.25,0,1014,64,1648580400,-25200
522,California,San Diego,2,Wed 3/30,Clear,sky is clear,http://openweathermap.org/img/wn/01d@2x.png,51.67,67.51,54,12,SW,0,0,1016,0,1648666800,-25200
523,California,San Diego,3,Thu 3/31,Clouds,overcast clouds,http://openweathermap.org/img/wn/04d@2x.png,55.31,64.72,63,12,S,0,0,1012,100,1648753200,-25200
524,California,San Diego,4,Fri 4/1,Clouds,scattered clouds,http://openweathermap.org/img/wn/03d@2x.png,52.84,68.76,58,12,SW,0,0,1012,28,1648839600,-25200
525,California,San Diego,5,Sat 4/2,Clouds,broken clouds,http://openweathermap.org/img/wn/04d@2x.png,53.33,66.61,73,10,SW,0,0,1016,84,1648926000,-25200
526,California,San Francisco Bay Area/Monterey,1,Tue 3/29,Rain,light rain,http://openweathermap.org/img/wn/10d@2x.png,49.69,55.58,82,15,W,0.1,0,1018,86,1648584000,-25200
527,California,San Francisco Bay Area/Monterey,2,Wed 3/30,Clouds,overcast clouds,http://openweathermap.org/img/wn/04d@2x.png,48.83,55.13,68,16,W,0,0,1020,100,1648670400,-25200
528,California,San Francisco Bay Area/Monterey,3,Thu 3/31,Clouds,overcast clouds,http://openweathermap.org/img/wn/04d@2x.png,48.36,55.87,76,13,W,0,0,1014,100,1648756800,-25200
529,California,San Francisco Bay Area/Monterey,4,Fri 4/1,Clear,sky is clear,http://openweathermap.org/img/wn/01d@2x.png,48.99,58.68,73,11,W,0,0,1014,0,1648843200,-25200
530,California,San Francisco Bay Area/Monterey,5,Sat 4/2,Clouds,scattered clouds,http://openweathermap.org/img/wn/03d@2x.png,50.95,60.98,70,8,W,0,0,1015,37,1648929600,-25200
531,California,San Joaquin Valley/Hanford,1,Tue 3/29,Clouds,broken clouds,http://openweathermap.org/img/wn/04d@2x.png,47.16,64.35,52,11,NW,0,0,1016,79,1648584000,-25200
532,California,San Joaquin Valley/Hanford,2,Wed 3/30,Clouds,overcast clouds,http://openweathermap.org/img/wn/04d@2x.png,49.32,70,49,12,NW,0,0,1017,100,1648670400,-25200
533,California,San Joaquin Valley/Hanford,3,Thu 3/31,Clouds,overcast clouds,http://openweathermap.org/img/wn/04d@2x.png,46.87,70.7,44,9,NW,0,0,1011,100,1648756800,-25200
534,California,San Joaquin Valley/Hanford,4,Fri 4/1,Clear,sky is clear,http://openweathermap.org/img/wn/01d@2x.png,50.83,76.55,36,8,NW,0,0,1011,0,1648843200,-25200
535,California,San Joaquin Valley/Hanford,5,Sat 4/2,Clouds,scattered clouds,http://openweathermap.org/img/wn/03d@2x.png,53.73,79.65,25,8,NW,0,0,1012,32,1648929600,-25200
536,Idaho,Boise,1,Tue 3/29,Clear,sky is clear,http://openweathermap.org/img/wn/01d@2x.png,41.61,63.45,46,21,W,0,0,1007,1,1648580400,-21600
537,Idaho,Boise,2,Wed 3/30,Clouds,overcast clouds,http://openweathermap.org/img/wn/04d@2x.png,42.73,59.38,43,15,W,0,0,1013,99,1648666800,-21600
538,Idaho,Boise,3,Thu 3/31,Clear,sky is clear,http://openweathermap.org/img/wn/01d@2x.png,36.37,50.67,47,16,W,0,0,1016,8,1648753200,-21600
539,Idaho,Boise,4,Fri 4/1,Clouds,broken clouds,http://openweathermap.org/img/wn/04d@2x.png,36.54,55.53,37,5,W,0,0,1017,59,1648839600,-21600
540,Idaho,Boise,5,Sat 4/2,Clouds,broken clouds,http://openweathermap.org/img/wn/04d@2x.png,40.53,54.09,38,12,W,0,0,1021,79,1648926000,-21600
541,Idaho,Pocatello,1,Tue 3/29,Rain,light rain,http://openweathermap.org/img/wn/10d@2x.png,41.85,54.12,77,14,NW,2.88,0,1005,100,1648580400,-21600
542,Idaho,Pocatello,2,Wed 3/30,Clouds,scattered clouds,http://openweathermap.org/img/wn/03d@2x.png,35.91,56.01,50,15,SW,0,0,1011,37,1648666800,-21600
543,Idaho,Pocatello,3,Thu 3/31,Clouds,overcast clouds,http://openweathermap.org/img/wn/04d@2x.png,37.29,47.28,42,21,SW,0,0,1014,100,1648753200,-21600
544,Idaho,Pocatello,4,Fri 4/1,Clouds,scattered clouds,http://openweathermap.org/img/wn/03d@2x.png,32.61,51.04,37,12,SW,0,0,1016,36,1648839600,-21600
545,Idaho,Pocatello,5,Sat 4/2,Clouds,broken clouds,http://openweathermap.org/img/wn/04d@2x.png,38.07,53.4,38,20,SW,0,0,1016,84,1648926000,-21600
546,Montana,Billings,1,Tue 3/29,Snow,rain and snow,http://openweathermap.org/img/wn/13d@2x.png,36.05,59.54,62,18,N,2.68,1.68,1013,100,1648580400,-21600
547,Montana,Billings,2,Wed 3/30,Clouds,scattered clouds,http://openweathermap.org/img/wn/03d@2x.png,30.97,58.89,31,7,SE,0,0,1008,27,1648666800,-21600
548,Montana,Billings,3,Thu 3/31,Clouds,broken clouds,http://openweathermap.org/img/wn/04d@2x.png,40.46,51.03,32,15,NW,0,0,1008,83,1648753200,-21600
549,Montana,Billings,4,Fri 4/1,Snow,rain and snow,http://openweathermap.org/img/wn/13d@2x.png,35.26,53.46,29,12,W,0.32,0.41,1014,10,1648839600,-21600
550,Montana,Billings,5,Sat 4/2,Clear,sky is clear,http://openweathermap.org/img/wn/01d@2x.png,39.74,60.17,28,23,W,0,0,1009,4,1648926000,-21600
551,Montana,Glasgow,1,Tue 3/29,Rain,light rain,http://openweathermap.org/img/wn/10d@2x.png,33.66,56.48,47,25,NW,1.02,0,1011,98,1648580400,-21600
552,Montana,Glasgow,2,Wed 3/30,Clouds,few clouds,http://openweathermap.org/img/wn/02d@2x.png,24.4,49.08,31,8,E,0,0,1012,16,1648666800,-21600
553,Montana,Glasgow,3,Thu 3/31,Clouds,broken clouds,http://openweathermap.org/img/wn/04d@2x.png,38.08,48.79,59,24,W,0,0,1006,57,1648753200,-21600
554,Montana,Glasgow,4,Fri 4/1,Clouds,broken clouds,http://openweathermap.org/img/wn/04d@2x.png,34.93,49.98,34,17,W,0,0,1014,69,1648839600,-21600
555,Montana,Glasgow,5,Sat 4/2,Rain,light rain,http://openweathermap.org/img/wn/10d@2x.png,37.8,55.56,28,23,SW,0.38,0,1007,54,1648926000,-21600
556,Montana,Great Falls,1,Tue 3/29,Snow,rain and snow,http://openweathermap.org/img/wn/13d@2x.png,31.17,45.34,59,19,NW,10.21,5.52,1017,100,1648580400,-21600
557,Montana,Great Falls,2,Wed 3/30,Clear,sky is clear,http://openweathermap.org/img/wn/01d@2x.png,32.94,59.68,44,17,SW,0,0,1005,9,1648666800,-21600
558,Montana,Great Falls,3,Thu 3/31,Snow,rain and snow,http://openweathermap.org/img/wn/13d@2x.png,38.8,47.01,38,15,SW,1.49,1.3,1010,69,1648753200,-21600
559,Montana,Great Falls,4,Fri 4/1,Snow,light snow,http://openweathermap.org/img/wn/13d@2x.png,32.16,51.89,44,12,SW,0,0.12,1014,37,1648839600,-21600
560,Montana,Great Falls,5,Sat 4/2,Clouds,few clouds,http://openweathermap.org/img/wn/02d@2x.png,38.89,48.13,35,29,SW,0,0,1010,20,1648926000,-21600
561,Montana,Missoula,1,Tue 3/29,Snow,rain and snow,http://openweathermap.org/img/wn/13d@2x.png,34.02,43.74,96,5,N,1.18,0.3,1015,100,1648580400,-21600
562,Montana,Missoula,2,Wed 3/30,Clouds,overcast clouds,http://openweathermap.org/img/wn/04d@2x.png,31.87,53.31,54,13,W,0,0,1010,87,1648666800,-21600
563,Montana,Missoula,3,Thu 3/31,Snow,rain and snow,http://openweathermap.org/img/wn/13d@2x.png,30.74,42.06,50,12,W,0.94,1.09,1014,81,1648753200,-21600
564,Montana,Missoula,4,Fri 4/1,Clouds,scattered clouds,http://openweathermap.org/img/wn/03d@2x.png,28.36,48.42,43,7,W,0,0,1016,50,1648839600,-21600
565,Montana,Missoula,5,Sat 4/2,Snow,rain and snow,http://openweathermap.org/img/wn/13d@2x.png,32.04,43.32,46,19,SW,0.68,0.63,1017,74,1648926000,-21600
566,Nevada,Elko,1,Tue 3/29,Rain,light rain,http://openweathermap.org/img/wn/10d@2x.png,42.28,54.36,46,23,NW,0.67,0,1006,98,1648580400,-25200
567,Nevada,Elko,2,Wed 3/30,Rain,light rain,http://openweathermap.org/img/wn/10d@2x.png,39.43,58.53,34,10,W,2.26,0,1011,100,1648666800,-25200
568,Nevada,Elko,3,Thu 3/31,Snow,rain and snow,http://openweathermap.org/img/wn/13d@2x.png,39.33,50.99,42,14,W,1.58,0.18,1012,53,1648753200,-25200
569,Nevada,Elko,4,Fri 4/1,Clear,sky is clear,http://openweathermap.org/img/wn/01d@2x.png,36.16,56.68,32,10,SW,0,0,1014,2,1648839600,-25200
570,Nevada,Elko,5,Sat 4/2,Clouds,scattered clouds,http://openweathermap.org/img/wn/03d@2x.png,42.03,58.44,28,8,N,0,0,1015,50,1648926000,-25200
571,Nevada,Las Vegas,1,Tue 3/29,Clouds,few clouds,http://openweathermap.org/img/wn/02d@2x.png,49.24,71.15,36,16,W,0,0,1007,21,1648580400,-25200
572,Nevada,Las Vegas,2,Wed 3/30,Clouds,overcast clouds,http://openweathermap.org/img/wn/04d@2x.png,57.09,75.42,19,15,SW,0,0,1010,100,1648666800,-25200
573,Nevada,Las Vegas,3,Thu 3/31,Clouds,few clouds,http://openweathermap.org/img/wn/02d@2x.png,56.37,74.32,29,14,S,0,0,1007,17,1648753200,-25200
574,Nevada,Las Vegas,4,Fri 4/1,Clouds,scattered clouds,http://openweathermap.org/img/wn/03d@2x.png,61.25,78.76,24,12,S,0,0,1010,27,1648839600,-25200
575,Nevada,Las Vegas,5,Sat 4/2,Clear,sky is clear,http://openweathermap.org/img/wn/01d@2x.png,63.77,79.9,19,12,SW,0,0,1011,5,1648926000,-25200
576,Nevada,Reno,1,Tue 3/29,Clouds,few clouds,http://openweathermap.org/img/wn/02d@2x.png,41.47,60.53,45,13,NW,0,0,1012,15,1648584000,-25200
577,Nevada,Reno,2,Wed 3/30,Clouds,overcast clouds,http://openweathermap.org/img/wn/04d@2x.png,43.99,59.2,41,13,SW,0,0,1012,100,1648670400,-25200
578,Nevada,Reno,3,Thu 3/31,Clouds,overcast clouds,http://openweathermap.org/img/wn/04d@2x.png,40.44,56.55,32,6,N,0,0,1011,100,1648756800,-25200
579,Nevada,Reno,4,Fri 4/1,Clear,sky is clear,http://openweathermap.org/img/wn/01d@2x.png,43.65,63.82,22,6,N,0,0,1011,7,1648843200,-25200
580,Nevada,Reno,5,Sat 4/2,Rain,light rain,http://openweathermap.org/img/wn/10d@2x.png,47.88,61.54,25,6,N,0.3,0,1014,47,1648929600,-25200
581,Oregon,Medford,1,Tue 3/29,Clouds,scattered clouds,http://openweathermap.org/img/wn/03d@2x.png,45,64.69,53,4,NW,0,0,1015,29,1648584000,-25200
582,Oregon,Medford,2,Wed 3/30,Clouds,overcast clouds,http://openweathermap.org/img/wn/04d@2x.png,40.28,55,47,11,NW,0,0,1022,100,1648670400,-25200
583,Oregon,Medford,3,Thu 3/31,Clouds,overcast clouds,http://openweathermap.org/img/wn/04d@2x.png,36.9,54.28,44,4,NW,0,0,1020,100,1648756800,-25200
584,Oregon,Medford,4,Fri 4/1,Clouds,broken clouds,http://openweathermap.org/img/wn/04d@2x.png,34.59,62.04,34,6,NW,0,0,1017,64,1648843200,-25200
585,Oregon,Medford,5,Sat 4/2,Clouds,broken clouds,http://openweathermap.org/img/wn/04d@2x.png,36.86,64.08,34,4,NW,0,0,1018,81,1648929600,-25200
586,Oregon,Pendleton,1,Tue 3/29,Clouds,few clouds,http://openweathermap.org/img/wn/02d@2x.png,47.52,62.24,57,8,S,0,0,1013,22,1648580400,-25200
587,Oregon,Pendleton,2,Wed 3/30,Clouds,overcast clouds,http://openweathermap.org/img/wn/04d@2x.png,40.98,52.27,49,22,SW,0,0,1018,100,1648666800,-25200
588,Oregon,Pendleton,3,Thu 3/31,Clouds,scattered clouds,http://openweathermap.org/img/wn/03d@2x.png,38.43,52.02,47,15,SW,0,0,1020,42,1648753200,-25200
589,Oregon,Pendleton,4,Fri 4/1,Clouds,overcast clouds,http://openweathermap.org/img/wn/04d@2x.png,37.6,56.39,49,15,SW,0,0,1017,86,1648839600,-25200
590,Oregon,Pendleton,5,Sat 4/2,Clear,sky is clear,http://openweathermap.org/img/wn/01d@2x.png,40.42,55.65,40,16,SW,0,0,1023,3,1648926000,-25200
591,Oregon,Portland,1,Tue 3/29,Clouds,overcast clouds,http://openweathermap.org/img/wn/04d@2x.png,46.44,57.49,73,6,S,0,0,1017,100,1648584000,-25200
592,Oregon,Portland,2,Wed 3/30,Rain,light rain,http://openweathermap.org/img/wn/10d@2x.png,41.97,53.28,74,6,W,3.36,0,1024,100,1648670400,-25200
593,Oregon,Portland,3,Thu 3/31,Rain,light rain,http://openweathermap.org/img/wn/10d@2x.png,41.49,51.94,59,6,W,1.47,0,1023,99,1648756800,-25200
594,Oregon,Portland,4,Fri 4/1,Rain,light rain,http://openweathermap.org/img/wn/10d@2x.png,38.17,55.67,48,6,SW,1.07,0,1019,91,1648843200,-25200
595,Oregon,Portland,5,Sat 4/2,Rain,light rain,http://openweathermap.org/img/wn/10d@2x.png,42.01,56.07,44,3,NW,0.1,0,1023,71,1648929600,-25200
596,Utah,Salt Lake City,1,Tue 3/29,Rain,light rain,http://openweathermap.org/img/wn/10d@2x.png,48.25,55.04,57,14,SE,3.6,0,1002,100,1648580400,-21600
597,Utah,Salt Lake City,2,Wed 3/30,Rain,light rain,http://openweathermap.org/img/wn/10d@2x.png,44.11,56.41,50,10,W,2.23,0,1011,32,1648666800,-21600
598,Utah,Salt Lake City,3,Thu 3/31,Rain,light rain,http://openweathermap.org/img/wn/10d@2x.png,43.36,50,64,10,W,1.66,0,1010,100,1648753200,-21600
599,Utah,Salt Lake City,4,Fri 4/1,Clouds,scattered clouds,http://openweathermap.org/img/wn/03d@2x.png,39.25,55.06,29,7,NW,0,0,1016,33,1648839600,-21600
600,Utah,Salt Lake City,5,Sat 4/2,Clouds,overcast clouds,http://openweathermap.org/img/wn/04d@2x.png,46.81,59.86,31,9,W,0,0,1014,91,1648926000,-21600
601,Washington,Seattle,1,Tue 3/29,Clouds,overcast clouds,http://openweathermap.org/img/wn/04d@2x.png,42.71,56.41,76,8,S,0,0,1017,100,1648584000,-25200
602,Washington,Seattle,2,Wed 3/30,Rain,light rain,http://openweathermap.org/img/wn/10d@2x.png,42.15,48.6,79,10,S,3.44,0,1022,99,1648670400,-25200
603,Washington,Seattle,3,Thu 3/31,Rain,light rain,http://openweathermap.org/img/wn/10d@2x.png,38.95,51.67,50,5,E,3.89,0,1022,88,1648756800,-25200
604,Washington,Seattle,4,Fri 4/1,Rain,light rain,http://openweathermap.org/img/wn/10d@2x.png,40.39,48.72,61,12,S,2.44,0,1018,100,1648843200,-25200
605,Washington,Seattle,5,Sat 4/2,Rain,light rain,http://openweathermap.org/img/wn/10d@2x.png,38.52,52.65,51,10,S,0.5,0,1022,100,1648929600,-25200
606,Washington,Spokane,1,Tue 3/29,Clear,sky is clear,http://openweathermap.org/img/wn/01d@2x.png,42.98,58.91,51,6,N,0,0,1012,9,1648580400,-25200
607,Washington,Spokane,2,Wed 3/30,Clouds,scattered clouds,http://openweathermap.org/img/wn/03d@2x.png,40.62,52.34,45,19,S,0,0,1013,42,1648666800,-25200
608,Washington,Spokane,3,Thu 3/31,Clouds,scattered clouds,http://openweathermap.org/img/wn/03d@2x.png,33.98,49.98,53,11,SW,0,0,1017,29,1648753200,-25200
609,Washington,Spokane,4,Fri 4/1,Clouds,broken clouds,http://openweathermap.org/img/wn/04d@2x.png,33.67,48.18,52,11,S,0,0,1017,61,1648839600,-25200
610,Washington,Spokane,5,Sat 4/2,Clouds,broken clouds,http://openweathermap.org/img/wn/04d@2x.png,35.85,50.5,42,16,S,0,0,1019,57,1648926000,-25200
